mq1,mq2,mq3,mq4,mq5,eq1,eq2,eq3,eq4,eq5,arq1,arq2,arq3,arq4,arq5,aeq1,aeq2,aeq3,aeq4,aeq5,pq1,pq2,pq3,pq4,pq5,target
1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Medical
nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Engineering
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Architecture
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,Aeronautical
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,Pharmacy
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,Pharmacy
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,Pharmacy
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,Pharmacy
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,Pharmacy
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,Pharmacy
